text,emotion
Me siento atacado o insultado es útil darse cuenta de que la idea de ataque está viva y bien en mi propia mente,anger
He echado de menos esa sensación y he echado de menos estar allí y he echado de menos tener algo en lo que trabajar que mantiene mi enfoque en mí y lo mantiene fuera de mi teléfono y el problema potencial que puede conseguirme en,sadness
Me siento un poco incómodo conmigo mismo también.,fear
"Sé que no tengo nada peor que mis hermanos en el extranjero, pero ahora siento que estoy siendo agredida física y espiritualmente.",fear
Me siento tan reacio y abrumado que intento pensar en la alternativa de abandonar ese sueño.,fear
"Por lo general me gusta Sam, pero a veces se pone muy lloriqueante y admito que todos los errores que cometió debido a la rivalidad de hermanos y orgullo que eventualmente llevó al final de la temporada me hizo sentir menos trágico sobre todo el asunto",sadness
Espero que se sienta generosa hoy y me trate a la comida japonesa o algo jaja tener un gran día,joy
Me siento un poco ofendido.,anger
Ofendo fácilmente cuando siento que mi inteligencia es insultada.,anger
Siempre me siento un poco incómodo cuando comento en el blog de alguien porque invariablemente voy en senderos de conejo y siento como si me hubiera estado sobrepasando así que me gustaría decirte si te encuentras sintiendo de la misma manera que no me importa en lo más mínimo,sadness
Siento que podemos estar llegando al punto en la serie de televisión donde el programa es increíblemente popular pero tristemente los escritores están llegando al final de sus líneas de historia y pronto no quedará nada para mantener la trama flotando,joy
Tuve que seguir haciendo cumplir mi política de no playdate lo que significaba que seguía enojado dos veces cada día una vez durante una horrible entrega matutina y una vez por la tarde cuando le recordé a Noah que no podía jugar debido a la mala entrega de mamá desaparecida,anger
Me desperté sintiéndome gruñón y gruñón y como lo último que quería hacer era hacer la cena.,sadness
Me despierto sintiendo que algo terriblemente malo me va a pasar antes de que tenga la oportunidad de meterme una extremidad fuera de mis cubiertas.,sadness
Siento a Dios en mi vida más ahora que nunca antes y las cosas son tan maravillosas ahora mismo.,joy
Siento que he sido un amigo descuidado pero es debido al hecho de que me siento como un obstáculo así que me mantengo lejos,sadness
No sabía esto. No podía mirar hacia el mar y el cielo sin sentir un leve descontento.,sadness
Odio sentir que esto es una mierda.,joy
Me siento aquí sintiéndome drenada. Realmente me pregunto qué haré cuando llegue a ese punto.,sadness
Compro algo que salgo y miro qué más no compré y luego después de un poco de comparación aquí y allá de repente me siento insatisfecho con mi compra,anger
He estado sintiéndome increíblemente inadecuada más de lo habitual y ha llegado a un punto en el que casi me siento paralizado por ello.,sadness
Estoy asombrado de cuántos hombres dicen que no se sienten amados si la casa es desordenada y tienen que arreglar su propia cena,sadness
Me siento un fin de semana inquieto en nuestro camino,fear
Me siento fea me cubro con una hermosa manta en un vestido de creer,sadness
"No puedo hacer zapatos estirados en el trabajo, me siento raro, así que me quité estos de segunda mano.",fear
Me encanta el hecho de que me veo lo mejor que puedo y me siento genial porque como bien y constantemente ejercicio,joy
Tengo momentos en los que me siento tan abrumado que mis ojos están llenos de lágrimas.,fear
Empecé a sentirme agradecida por la comida por poder disfrutar de cosas tan deliciosas y empecé a cocinar y a hornear comidas saludables para mi familia.,joy
"No quiero etiquetar a la gente que piensa que esto es tonto, pero si hay gente por ahí que quieren ser etiquetados, no quiero que se sientan mal recibidos.",sadness
"Me está permitiendo dormir, lo cual es maravilloso, pero me está dejando muy mareado y nauseabundo.",sadness
Siento una desagradable caída en mi estómago mientras las puertas del ascensor se abren en mi piso,sadness
Estaba tan concentrado en mi respiración pesada que incluso avanzo las gotas de sudor en mi frente que olvidé sentirme socialmente incómodo.,sadness
No puedo evitar sentirme así.,sadness
Entré en la sala de estar. Tenía una horrible sensación de dolor en las profundidades de mi estómago.,sadness
Me siento muy contento de que Finland s artista visual muy conocido vesa kivinen me había llamado para trabajar con él,joy
Me siento mal diciendolo pero creo que el próximo sábado sólo quiero estar solo,anger
"Me siento muy honrado de haber sido preseleccionado dentro de la categoría de voluntarios embajadores de pacientes que reconoce a los miembros del público y el personal que proporcionan una ayuda y apoyo sobresalientes a través del voluntariado o proporcionando opiniones de pacientes, ya sea en un foro de asociación pública o en un panel de pacientes",joy
Me siento bastante impotente en todo esto así que la oración es la herramienta más efectiva que tengo porque no tengo respuestas y no hay nada más que pueda ofrecerles ahora mismo.,sadness
Me siento complaciente y satisfecho,joy
No me he sentido extrañado sabiendo que todos se estaban juntando para disfrutar de la cocina de mis mamás me hizo querer un teletransportador,sadness
Me siento fea y odiada.,sadness
Siento como si tuviéramos un equipo lo suficientemente talentoso para ganar algunos juegos y entrar en el torneo.,joy
Me siento tan inocente de tener un solo sueño para llenar mi cerebro y estar loca por ello.,joy
Nunca me siento deprimido porque mi cáncer y yo hemos aprendido a vivir y dormir el uno con el otro,sadness
Puedo sentir la presión cayendo más sobre mis hombros y me siento un poco dudoso de mí mismo lo que conduce a pensamientos infelices no normalmente como mi yo optimista debo decir,fear
Me siento un poco mezquino con esto.,anger
Creo que la gente debe elegir las causas por las que se sienten apasionados y hacer lo que pueden y no tengo ningún derecho o deseo de empujar a mis propias organizaciones benéficas como más digno que otro,joy
Me siento privilegiado de ser permitido entrar en el santuario de su estudio las muchas diferentes pinturas y estudios que recubren las paredes se transforman y crecen semana tras semana,joy
Crecí sintiéndome rechazada por mis compañeros masculinos.,sadness
Me siento como que es donde puedo hacer mi entrada más valorada e intentó hacer tanto como sea posible para asegurar que hice una parte igual en la construcción,joy
Describí cómo sentía la sensación de estar fuera de control y completamente inquieto el miedo de lo que todavía podría suceder mi obsesión por tratar de hacerlo todo y el hecho de que simplemente no estaba funcionando,fear
Me siento muy importante en mi habitación de lujo con mis muebles de lujo y buena vista del centro de Dallas,joy
Quiero sentirme bien otra vez.,joy
Nunca siento que no estoy apoyando,joy
Asumí que se sentiría casual.,joy
Siento que es peligroso especialmente para el nuevo creyente que no está basado en la palabra de Dios,anger
cuando reorganizamos los muebles en nuestro piso y nos quedamos atascados en una silla,anger
Me siento estresado y más que un poco ansioso,anger
Perseveré a través de la tormenta de rechazos sintiéndome seguro de que estaba haciendo lo que Dios me había llamado a hacer,joy
"No estoy muy seguro de cómo se siente realmente al respecto porque estoy bastante seguro de que se da cuenta de que va a echar de menos poder ver el desfile, que es algo que realmente le gusta",joy
Me siento un poco falso en el grupo,sadness
Me sentía particularmente enojado y quería ir a una fiesta.,anger
Me siento como si todavía fuera bastante malo en describir mis sentimientos con buenas palabras y frases hermosas,sadness
Me siento tan descorazonado por la trágica desaparición de Paul Walker la vida de alguien tan generoso hermoso y talentoso no debería terminar de esta manera como otros horribles individuos siguen viviendo torturando y matando a la gente,sadness
Me siento perfectamente suave.,joy
Siento que tengo que darle crédito a Jen Mitchell por su preciosa tarjeta.,joy
Estoy alternando entre sentirse emocionado de ver a mi familia de papás este fin de semana y aterrorizado de que voy a ser una oveja negra entre su normalidad,joy
Me siento tan impotente y superfluo como cuando Jenn tenía a Elaine naturalmente.,fear
Me siento mejor así que espero que las cosas empiecen a caer de nuevo en la vieja rutina,joy
Espero que te sientas increíblemente bien ahora.,joy
Vi las noticias en la tele.,anger
"Realmente no fui a buscarlo, pero puedo definitivamente ver de dónde viene la nave marius enjorlas aunque tristemente siento que es mayormente un lado y que marius no es nada más que un colegial rico siguiendo sus caprichos sin pensamientos a las consecuencias",joy
La gente me pregunta qué se siente al ser el hombre más odiado del condado de Dallas.,sadness
"He informado de que me siento marginada, intimidada o amenazada de represalias.",fear
No estoy seguro de si estoy más en paz con nuestra situación o si no me siento tan amargado por ello pero en los últimos cinco meses algo ha cambiado dentro de mí,anger
Me siento profundamente tranquilo.,joy
Me siento mal entonces por no aceptar quien soy,sadness
He intentado ordenar el área para las casas del gato esta hora del almuerzo pero supongo que después de la prueba de la impresora me siento bastante tenso así que se ha puesto en espera,fear
Hice que me sintiera más tonto y más tonto.,sadness
Estoy haciendo algunos iconos de humor más en este momento para dejarte ver cómo me siento y pensar y por supuesto es todo encantador,joy
"Me disculpo si las fotos no son de muy buena calidad, pero si usted está atascado por las ideas no dude en visitar los sitios web en los subtítulos",joy
Me siento bien ahora a pesar de que acabo de quemar la cena oops,joy
Siento por esta divina masa de tierra y todo el respeto que tengo en mi corazón por la grandeza que reside en ella.,joy
Me siento vulnerable sin saber lo que está por venir y siento que el resto de mi vida depende de hoy.,fear
Me siento confiado a su alrededor y siempre estoy ahí si necesita ayuda.,joy
"Me siento molestamente aislado en el albergue con toda esa gente hablando fuera de la habitación, etc",sadness
Siento que el alcoholismo es algo que es ampliamente aceptado como la norma en la cultura gay,joy
Me acabo de dar cuenta de que no tenía una dieta de coca hoy y eso me hace sentir orgulloso a pesar de la otra basura que consumí hoy,joy
