text,emotion
Seguimos consternados tras las imágenes 😢Desde París nos cuenta cómo los bomberos han conseguido controlar el incendio el inicio de la investigación para determinar las causas,tristeza
"Según los nacional católicos, una persona atea no puede sentir pena. He llegado a leer hasta que fue erigida por Dios. Me gustaría saber si el incendio también fue cosa de Dios, o por el contrario todas podemos ayudar a recuperar un patrimonio cultural histórico",tristeza
"La disfruté por primera vez hace más de años, deseando admirarla mucho tiempo más 😔",tristeza
"Hoy al entrar he leído verdaderas barbaridades. Estoy hasta la peineta de fundamentalismos,sean del tipo que sean. Cuando algo bello se pierde lo lamento,al margen de ideologías,u otras consideraciones sectarias Mucho ánimo para aquellos que realmente lo sienten así",ira
"Los daños a la Catedral, son para la humanidad toda. Obra maestra del gótico francés, de la arquitectura mundial. Su recuperación será fundamental, como testigo de la historia europea",tristeza
Una imagen dice más mil palabras cuanta tristeza,tristeza
Una magnífica estructura arquitectónica con más de años de historia uno de mis edificios preferidos del mundo.❤️ 🙏😢,tristeza
"Una verdadera pena pocos meses pude ver con mis propios ojos de París, una verdadera pena lo que sucedió el día de hoy!",tristeza
Mi solidaridad con nuestros vecinos franceses,tristeza
"Sentí un hueco en mi corazón al leer lo ocurrido Espero, que no se hayan perdido siglos de historia",tristeza
"Me dan ternuras los tipos que creen que tenemos que estar ALTAMENTE conmovidos Lo lamentamos profundamente, pero hay sucedido otras tragedias, algunas que nos tocan más de cerca",tristeza
"En Damasco, Siria, también quedaron destruidas construcciones de valor histórico, nadie hizo nada, ¡paaaah!",ira
Terrible pérdida para la historia de la humanidad. años de historia destruidos por el fuego,tristeza
"graves no se rinden, me da pena que se les valore tan poco el trabajo que realizan, no sabéis la de historias que me a contado mi padre de las cuales os pueden llegar a sorprender. Sin ellos no sé qué haríamos",tristeza
"La imagen más hermosa! Nuestra Señora, resistió Los tiempos primitivos son líricos. Los tiempos antiguos son épicos, los tiempos modernos son dramáticos V. H",alegría
Acabo de ver la noticia ¡ay! 😔😔😔😔😔 Fue de los lugares en los que más tiempo pasé mientras estuve en París. ¡Hermosísima por dentro fuera! 😔😔😔,tristeza
Sin palabras. Con el incendio hemos perdido todos. Pero siempre nos quedará,tristeza
No tengo una foto en la catedral pero tengo esta secuencia hermosa,tristeza
"Una auténtica desgracia!!! Ojalá todos todas podamos volver a verla en todo su esplendor, aunque ya nunca será lo mismo",tristeza
"Es incalculable lo que se pierde con el incendio historia relevancia arquitectónica, simbolismo, trascendencia patrimonio. Para quienes pudimos conocerla, sólo esperamos que la reconstrucción sea magnífica, pero difícil recuperará su valor majestuosidad",tristeza
"Gracias a mi madre pude conocer en un viaje de reencuentro entre padre e hijo por Europa, el corazón se me hace pequeño cuando se ratifica lo efímera que es la vida... Hoy estamos aquí mañana no... Más de años de historia ardieron pero jamas el resultado del viaje",alegría
"Oraciones, lágrimas conmoción mundial por la tragedia",tristeza
Que devastador lo 😢 no parece que va a quedar mucho,tristeza
IMPOTENCIA. Esa jodida palabra es la que mejor describe lo que siento,ira
"Que quede claro soy atea, feminista de la ola contemporánea, escéptica, cientifista una mujer liberada. Pero he dormido un par de horas preocupada, con un dolor real de desgarro quemazón en la zona del corazón por mi No es sólo religión es... sigue",tristeza
"Claro, también son tragedia es muy triste, pero no deben mirarse desde el mismo ángulo. Se lamenta las ruinas en Irak, en Siria, la caía de la Torres Gemelas, el museo en Río se hizo en un momento, siempre se hará. Que duela no significa que todo lo demás no",tristeza
Tengo ganas de llorar solo estuve dos veces. Hay monumentos que duelen,tristeza
"Los milagros son las confirmaciones cotidianas de que nuestras plegarias no caen en saco roto. Como creyente, después de las lágrimas de hoy termino con una sonrisa al ver como a pesar de que todo se derrumbó alrededor del altar, la cruz de Cristo quedó intacta",tristeza
"Una pena que se haya perdido tanta joya cultural, religiosa, paso obligado en París!! 🙏 dhanelip 🙈😭 en",tristeza
"No puedo con la gente que no entiende la pérdida para la humanidad con el incendio, que todavía se atreve a expresar que es una exageración la reacción de los que sí sabemos aunque no seamos franceses ️",ira
"Miles aterrados con lo, los franceses esclavizaron asesinaron a millones de africanos nadie dijo nada, nadie se aterró",disgusto
Resiste compañera!!!! Dolor al ver las imágenes envuelta en llamas. Una pérdida mayúscula este símbolo de la arquitectura la cultura gótica. 😢,tristeza
años de esta foto. Hoy es una pena recordar que uno estuvo allí,tristeza
"Para sentir pena no es necesario ser creyente. Un monumento histórico,un himno, una bandera se respeta. La insensibilidad el desprecio que vi hoy es de no creer, las creencias de otros no deben ser juzgadas a la vez uno no tiene imponerle a otros lo uno cree",tristeza
"Con los yihadistas no hay que mediar palabra, si tocan a la cristiandad hay que defenderla con ferocidad. Si hace falta otra cruzada que se haga. Dios lo quiere",disgusto
"No quiero sonar hater, neta que no quiero... pero la gente que ayer subió su selfie o fotos son el grupo más ordinario que existe",ira
"Fuimos hace tres años me pareció impresionante, su historia todo su interior. Entramos varias veces pq siempre se",alegría
Notre Dame nos remitió a la Belleza desde su monumentalidad. Ahora su silencio es también un grito al Misterio,tristeza
Lo vimos con tanta pena que ni nos hemos llamado,tristeza
"Nuestra historia se derrumba, arde en llamas. Qué momento tan triste para la humanidad",tristeza
Una pena ver cómo ardía 😢 Les hubiera venido bien la lluvia que caía ayer 😔,tristeza
Lo no es aislado. No entiendo como no tuvieron mayo cuidado después de lo que viene pasando hace semanas,ira
"El presidente aseguró que se evitó lo peor, ya que el corazón de la catedral podría haber colapsado el fuego haberse extendido hasta los campanarios",miedo
Duele la perdida de Siglos de Historia pero ojalá viera la misma indignación social por la destrucción de Siria su población. Son décadas destruidas a punta de cañón. Ahí también pierde la humanidad,tristeza
"nos hacemos eco del desastre provocado por el incendio ️ Nos entristece ver 😢 ❤️ En cualquier caso, dentro de la desgracia, al menos hay una cosa buena que no hubo que lamentar víctimas",tristeza
"Salven la corona de espinas, por favor",tristeza
Impactantes imágenes que ha dejado el incendio en Notre Dame,tristeza
"El presidente de Francia informó que cracias a la labor de los bomberos que luchan contra las llamas con gran profesionalidad, se logró salvar la estructura de la catedral",alegría
"Pues me da cosita que no vean la original mis hijos, aunque seguro que verán una espléndida reconstrucción. A ver lo que queda. Uf",tristeza
Cualquier pérdida de un icono cultural es una tragedia...... ni tengo foto para publicar. ️,tristeza
😭😭😭😭 mi niño preguntando donde están recaudando el dinero para la reconstrucción. Hay mucha pena e impotencia,tristeza
Es algo de lo que estar contento,alegría
"No puedo creer que hoy hace exactamente un año estábamos visitando siglos de historia, una lamentable pérdida por dónde se la vea",tristeza
🙏 un billonario donará millones de para restaurar. Qué maravilla que existan seres de luz entre tanta oscuridad!,alegría
en la catedral de Notre Dame El mundo está conmocionado con el siniestro de una de las obras arquitectónicas más bellas de la humanidad,tristeza
"resistió las guerras de la religión,la revolución francesa,resistió la comuna parisina yresistió dos guerras mundiales,resistió más de siglos,pero no pudo resistir nuestra época!!! 😱",tristeza
Desgarradoras imágenes las que nos llegan desde. Hoy los mas años de historia de la catedral han ardido. Mi máxima apoyo al pueblo Frances por esta perdida irreparable,tristeza
"Lamento tanto esta tragedia, qué triste de verdad!",tristeza
"horas más sin electricidad antecedidas por noches completas sin electricidad... somos un pueblo humillado cansado, se quema asilos, en menos de horas ya tiene millones para recuperar su joya eclesiastica. Pero nosotros estamos peor peor",ira
"Donald Trump sugiere haber acabado usando aviones tanques de agua, era de esperar, es un tipo muy proclive a sofocar incendios conflictos internacionales a base de tanques aviones, apuesto a que en casa mata moscas a cañonazos",disgusto
"Bueno, la estructura está a salvo. Hubieron muchos daños, pero se va a poder reconstruir en el mediano largo plazo. Esa es la mejor noticia que podíamos tener al respecto, tampoco hay que dejar que el fatalismo nos consuma",alegría
Fuerza Francia en esta hora triste. Pronto volverá hermosa Nuestra Señora,tristeza
"Hace un año estabamos allí de abril de, que tristeza",tristeza
"Cada ser humano tiene el pleno derecho de llorar o apenarse por lo que su emoción lo considere, sea, los animalitos de la calle, los niños de Siria o su equipo de fútbol. Dejemos de señalar que bien feo se siente",tristeza
Que muy pronto Eso que pasó Sea un mal recuerdo,tristeza
Sus tweets de que es bien triste lo,tristeza
Tremendo lo. Recuerdo de mi visita a semejante monumento histórico,tristeza
"La catedral se salvó de los nazis, pero no de un gásfiter. Qué horror",tristeza
"Memorias en el cine. Acompañamos a todos nuestros amigos franceses en el triste suceso. Pronto, después de las cenizas, se levantará esa silueta nuevamente para adornar los cielos parisinos",tristeza
¡¡Arde París!! con ella años de historia. Una pena es que no valoramos lo que tenemos hasta que queda reducido a cenizas,tristeza
Desgarradoras estás imágenes que nos llegan desde Francia. Nuestro pesar por el incendio que arrasa,tristeza
Que mal lo de La Catedral de Notre Dame. En pleno lunes Santo 🙏 ️ Son señales de verdad,tristeza
"Yo no sé qué es más odioso con relación, si los que quieren hacer suya la tragedia subiendo sus fotos personales o los que se enredan en la bandera decolonial diciendo que Francia ha destruido el patrimonio de otros países nadie lo lamentó",ira
lamenta incendio da consejo que no debería tomarse en cuenta,tristeza
Para que podáis disfrutar en todo su esplendor... Podéis desplazaros con el dedo en la pantalla. Me da mucha pena pensar que se ha perdido esta maravilla. 😔,tristeza
"Me parece mentira, que pena más grande",tristeza
"Acabo de entrar a Twitter no doy crédito... en llamas!!! Tengo escalofríos, no puede ser un drama semejante. Sólo interrumpen su programación; mantiene una pequeña pantalla conexiones. Las demás TVs siguen con su basura habitual",ira
