text,emotion
"también a sus socios de gobierno, al Consejo de Estado, hasta a los jueces y hasta a los sanitarios. Mire, en año y medio apenas de legislatura usted ya es un pato cojo, pero deje de meter la cabeza en el suelo como una avestruz",ira
"También nos parece curioso que el señor De Castro, siendo una persona que es un tránsfuga expulsado de su partido,",ira
se han negado a dimitir de todos sus cargos y ha tenido que ser cesado fulminantemente por una petición pública que ha realizado la señora Rojas desde la sede de su partido al señor de Castro,ira
"Este ha tenido que cesarlo, pero señor Moham mantiene su escaño y nos gustaría saber cuál es la situación actual del gobierno con respecto a señor Moham",ira
Lo primero que tenemos que decir es que estamos contentos,alegría
llevamos casi nueve meses reivindicando que se cumpliera esa promesa de Pedro Sánchez para,alegría
"Por ejemplo, un caso de un modificado de 8 millones de euros que hizo el Partido Socialista también durante estos gobiernos fue con el Hospital Universitario de Melilla",ira
El de sobra conocido por todos que el Partido Socialista pretendió hacer un modificado que no contaba ni con la justificación técnica ni económica ni con los informes preceptivos técnicos para llevarlo a cabo,ira
"no era legal, no firmó y, por tanto, automáticamente ese modificado que pretendió hacer el Partido Socialista de manera irregular se llevó al juzgado y supuso la paralización de las obras del hospital",ira
"otras Puigdemont y otras Abascal, porque el Gobierno de Sánchez nació con Podemos",ira
"del coste total de la obra, un 20% del coste total de la obra, y lo que hay que saber si estos cuentan con la justificación económica, con la justificación técnica para llegarlos a cabo y con los informes técnicos preceptivos que requieran",ira
"un modificado de obra, es decir, justificación jurídica, justificación económica, los informes técnicos preceptivos para llevar a cabo los modificados. Esa es la clave",ira
"El resto es pretender ensuciar y embarrar para tapar incompetencias personales y colectivas, como es la nefasta gestión que está llevando a cabo el tripartito, el Gobierno de la ciudad,",ira
"Melilla Colabora es un portal que se ha inventado, coalición por Melilla, a través de su consejería estrella, la Consejería de Distrito, insisto, el Gobierno Paralelo de Coalición por Melilla,",ira
"Por ejemplo, las imágenes de las carpas del quinto pino que hasta ahora, como decía, cogían nuestra patrona son lamentables, lamentables. Y esto no lo dice el Partido Popular, esto nos llega",ira
"Porque unos, coalición por Melilla, han encontrado aquí un nicho de mercado y otros han optado por hacer política de manos caídas y mirar hacia otro lado como el Partido Socialista",ira
de todas estas familias que nos han trasladado a través de esta plataforma. Nosotros por nuestra parte también,tristeza
y aquellos que quedaron truncados también y hemos hecho otra serie de propuestas que vamos a impulsar desde nuestra formación política,tristeza
y no están viendo cumplidas o cubiertas las necesidades como debiera ser por una administración que está siendo absolutamente negligente como ya hemos denunciado en otras ocasiones por parte,tristeza
es hacer clientelismo político,ira
"Toda la política del gobierno de la ciudad, a la cual le pedimos ya un programa de acción y no han sido capaces de mostrarnos ni hacerlo. Programa de acción de gobierno, no digo programa de choque ahora de economía",ira
"Hoy el Gobierno de Castro, PSOE y Coalición por Melilla lo hacen efectivo desahuciando a la peña taurina",ira
"Un espacio que disfrutábamos todos los melienses, en un entorno emblemático como en nuestra Plaza de Toro, que también están remontando por el mal uso que le están dando",ira
"Por eso siempre, desde el Partido Popular, vamos a defender nuestra identidad y nos van a tener enfrente",ira
"¿Por qué desde el Partido Popular hablamos de marroquinización de Melilla? Muy sencillo, lo voy a explicar",ira
Porque mientras a la familia Melienses le estamos exigiendo un código postal.,ira
"Y eso entra dentro del sentido común. Ese es el proyecto de ciudad que quiere la señora Roja, el Partido Socialista, coalición por Melilla, el Partido Popular no quiere ese modelo de ciudad",ira
"la centrista, la moderada, que es la que conviene. Y el Partido Popular ayer, Pablo Casado, lo reflejó fielmente",ira
"Pero la nostalgia no gana nada, la nostalgia se queda en el pasado y eso te lleva pues al pesimismo",ira
Lo que hay que ir es con una opción como la que Pablo Casado ayer magníficamente representó,ira
"porque está visto y comprobado de que estos dirigentes no tienen vergüenza. Siento mucho utilizar estas palabras y quizás resulte un poco duro, pero no tienen vergüenza ninguna",ira
Así no vamos a ningún lado. Torremolino no se merece esta calidad humana de subdirigente. Creo que las personas deben estar por encima de todo y ustedes no están a la altura de las circunstancias,ira
Hoy siento auténtica vergüenza de tener el alcalde que tengo en Torremolinos y de tener esos compañeros de corporación municipal que anteponen los intereses personales a los intereses de la ciudadanía,ira
Desde el Partido Popular presentamos enmiendas a los presupuestos generales del Estado para que se aumentara la dotación presupuestaria y votaron en contra. Por lo tanto es un nuevo abandono,ira
"de ver qué es lo que necesitan los vecinos. Hoy nos encontramos con una buena noticia, hoy hemos recuperado la movilidad y esperamos que muchos andaluces puedan venir",alegría
"La semana pasada estuvimos acompañando a los monitores del Patronato de Puertas, aquí en las Puertas del Ayuntamiento, porque han visto recortadas sus horarios, sus horas de trabajo",ira
"Para intentar llegar a un acuerdo, Patronato con los monitores contrataron una empresa externa, se gastaron más de 3.000 euros en una empresa mediadora que al final no ha servido para nada porque realmente el problema lo originó el Patronato y no ha querido solucionarlo los monitores",ira
vemos como se está perjudicando también a los usuarios del patronato porque se ha contratado también externamente una empresa de más de 16.000 euros para las nuevas inscripciones al patronato de deportes que vemos que no está sirviendo tampoco para nada,ira
"Una vez más, la señora Tocón y el Partido Socialista de Torremolinos se dedica a pensar única y exclusivamente en ellos",ira
"si ellos son capaces de juntarse ellos ocho, si están peleados los unos con los otros, no son capaces ni de hablarse por teléfono ni de mirarse a la cara",ira
"nos puede gustar más o menos, pero ha sido alcalde de este municipio. Es decir, entre ellos mismos se están peleando por los aparcamientos, se han peleado por los sueldos de una forma totalmente inconsciente y ahora la última pataleta viene en forma de despacho",ira
"si no recuerdo mal, casi 330.000 euros... ...para el arreglo de una calle... ...que había tenido graves destrozos durante... ...durante.",tristeza
en tu agenda como presidente del gobierno de España estará galicia y eso es lo más importante para nosotros. Es muy importante,alegría
"que vamos a hacer para defender los intereses de Canarias ante nuestro vecino, Alawi",ira
Y digo esto porque usted mismo nos avisó hace una semana que Canarias estaba entre las pretensiones de Marruecos,ira
"Exactamente comentó, y abro comillas, en la cabecita de alguno dirigente de esa monarquía corrupta, esta Canaria. Claro, cuando yo leí esto pensé, oye, ¿sabrá algo que nosotros no sabemos?",ira
"Estos diez meses de un partido socialista al frente del gobierno de España la Moncloa, no sólo nos hemos enterado que lo primero que hizo Pedro Sánchez es cambiar el colchón,",ira
"¿No es lo mismo que gane el Partido Socialista y que se ponga al servicio de los independentistas, de los populistas y de la izquierda más radical?",ira
"ni es lo mismo para Canarias y, querida Astrid, tampoco es lo mismo para Lanzarote. Por eso,",ira
"Pues miren, yo tengo que decirles que estos presupuestos son letales",ira
"¿Qué desaparecen? ¿Qué pasa con la desaparición de los 15 millones de euros de las infraestructuras turísticas? ¿Qué pasa con la desaparición de los 30 millones de obras hidráulicas? ¿Qué pasa, por ejemplo, con los 3 millones de educación infantil de 0 a 3 años? Ustedes de izquierda, sensibles",ira
¿Qué pasa con el plan de la pobreza que ustedes recortan 18 millones de euros?,ira
"¿Qué vamos a hacer con las políticas sociales? ¿Qué vamos a hacer con las infraestructuras, con las carreteras? De todo eso",ira
"Hipática, pero muy reivindicativa",ira
"muy peleón y eso es lo que yo quiero en mi partido, gente que pelea, que lucha, sobre todo cuando se trata de la tierra de uno, por eso si queremos, si queremos el futuro de",ira
¡Que no me voy! ¡He dicho! ¡Que he dicho que no me voy!,ira
¡Que no me da la gana!,ira
"¡Que no me voy! ¡Que no me voy porque no me daba ganas! ¡Que no está la acera, no es prohibido el paso!",ira
"que durante tres prórrogas está dando el principal partido de la oposición al gobierno, es eficacia, hay eficacia para proteger a los sanitarios, para contener la pandemia y también para un plan de choque económico que es esencial porque",tristeza
"para resolver crisis económicas muy graves como esta o como la que resolvimos en el 98 o en el 2013. Por tanto, diálogo social siempre, pero es verdad que lo que le pedimos al Gobierno es que vayamos a lo inmediato",tristeza
"lo inmediato es cómo resolvemos los parados, cómo acotamos y zanjamos ya el número de víctimas contagiadas y fallecidos y por tanto pensar a hablar lo que se puede hacer dentro de unos meses pensamos que no es momento ahora. Diálogo sí, pero eficacia urgente",tristeza
"su proyecto vital en su pueblo, trabajar en su pueblo, ha dado un paso adelante y ha dicho yo voy a trabajar por mi vecino, voy a trabajar por mi pueblo",alegría
"se conviertan en cien y es porque hemos escuchado a esas personas, nos han transmitido y podamos transmitir al partido esas necesidades que tienen los jóvenes para que el partido nos pueda ayudar",neutral
Lo que está claro es que para Cantabria es una prioridad la Autovía Burgos Aguilar porque nos acerca a Burgos un cuarto de hora y a Madrid,ira
"Luego seremos nosotros los que tenemos que defenderlos, sino para qué queremos a este Gobierno, para comer la sopa boba",ira
Es que ya está bien de no hacer nada nunca y sólo buscar culpables para cuando las cosas salgan mal,ira
"de su pacto con el Partido Socialista, que lo que yo les llevo pidiendo tres años es que cumplan el pacto y que cumplan lo que han prometido a los cántabros. Pero también es cierto, mire, llegado a este momento,",ira
Y no podrá aparentar esa inocencia del que no ha roto un plato cuando en realidad se ha cargado toda la vajilla,ira
puede y debe hacer mucho más. Miguel Ángel Revilla puede y tiene que hacer mucho más. Esto es bien sencillo. El lobo se saca del léxpress si Miguel Ángel Revilla quiere,ira
"Así declaro. Si el Lobo siga en el Espre, Zuluaga y sus consejeros del Partido Socialista…",ira
