text,emotion
ser mensaje representativo sociedad cantabria acuerdo unánime,tristeza
aun pesar responsabilidad revilla pérdida cantabria,tristeza
aunque tarde diez años tarde llamando puerta último minuto encontremos solución,tristeza
cuestión terraza terraza puro si fuma si fuma si boca si boca,ira
cuestiones parecían resueltas jueves doce acuerdo resolverlas,ira
pues digo ustedes reculado señor revilla vuelto haber presionado sector absolutamente arruinado caso ahora absolutamente vergonzoso,ira
si ustedes partido racionalista quieren ser cómplices díganlo,ira
pedimos obras concluyan plazos previstos procedió adjudicación,ira
pedimos tiren orejas paralizado pedimos tiren orejas paralizado obras adjudicadas hace año medio,ira
encantado aquí vez puerto llano compañeros grupo municipal tan magnífica labor haciendo ayuntamiento localidad seguro van contribuir,alegría
celebramos fin semana congreso crucial historia partido,ira
precisamente ello quisiera iniciar breve intervención reivindicando lugar probablemente difícil hoy declararse partido popular cataluña inmenso orgullo incomparable orgullo ser partido,ira
partido parece españa años decía psoe si alguna vez dudo evidente hace décadas dejaron serlo hoy,ira
partido popular hablando ciudadanía vecinos dicen cansados cuatro décadas mismos gobiernos,ira
necesario cambio salud democrática alternativa ayuntamientos llevan cuatro décadas gobernados mismos,ira
partido socialista dar explicaciones esconderse detrás poltrona detrás sillón pedimos transparencia transparencia cuncel,ira
poca vergüenza levantarse mañanas mirarse espejo venir aquí plantear pregunta si ustedes mínima legitimidad hablar pobreza,ira
programa ideológico recortes salvajes servicios públicos educación pública sanidad pública dependencia servicios sociales,ira
solo sirvió atajar crisis económica sino principal causa desigualdad estructural arrastra país usted ahora denuncia señoría,ira
significa puedes hacer deberes conexión internet significa nunca podido ir vacaciones padres madre podido permitir,ira
pensé primera vez partido popular empezaba preocuparse problemas reales gente país vengo aquí comprobar tristeza,ira
lucha recortando millones euros escuelas infantiles hicieron ustedes gobernaban lucha recortando millones euros servicios sociales,ira
pp vox derogación ley mordaza puro postureo llevan semanas diciendo peligroso gobierno socialcomunista,ira
sé si suena algún caso reciente cinco manifestaciones utilizarán medios menos agresivos evitarán causan lesiones irreparables principio fin,ira
ah cierto ministro pp impulsó ley mordaza procesado justicia espionaje ilegal así,ira
haber frustrado proyectos vitales ustedes intolerantes quisieran ustedes poder decirles mujeres personas quién acostarse después miren contenido,ira
simular supuesto secuestro familia tesorero quitarle pruebas financiación ilegal delinquir hace falta señorías,ira
m rajoy mejor termina tribunales libros historia ser gran personalidad feminista miren señorías final,ira
niegan decir si vacunado sé ¿tanto miedo pinchacito si dicen tan machotes igual quieren perder negacionistas conspiranoicos,ira
ahora imaginaos si gobernado pandemia igual prohibido mascarillas declarado guerra china sé recomendado beber legía hizo trump,ira
cobrar sueldo diputados ver tardan afuera bromas ver si dejan decir sandeces pueden afectar salud seguridad demás bien,ira
impuesto patrimonio defendemos personas patrimonio millón euros ¿sabe cuánto tarda salario medio acumular millón euros,ira
años años comer pagar solo impuesto consumir absolutamente hacerse millonario trabajo así matemáticas evidentemente nadie hace rico trabajando hecho objetivo,ira
parece bien warren buffett característica millonarios sinceros mundo,ira
internacional pedagógica dice comisión europea alumnos primaria secundaria universidad según plan bologna,ira
pib per cápita casi euros gaste pib educación,ira
dinero ello decisión política bajarlas despreciando ignorando educación calidad niños jóvenes comunidad,ira
personal sanitario personificados asamblea señora garcía aquí presente señor raboso telemáticamente presente,tristeza
trabajadores limpieza políticas sociales comercio cuidando momentos,tristeza
tomar palabra dentro mantener cortesía parlamentaria llevamos disculpe planteando cuestión sucedió pleno pasado corriendo tiempo,ira
ustedes obligados justificarlo justificarlo además hacer públicos contratos toda documentación cosa sucedido aquí,ira
gente usando dinero público antojo seguimos construyendo alternativa municipal cotidiano parla mostra alcorcón,ira
clínicas ustedes conciertan partidarias aborto prestación normalizada sanidad pública conciertan clínicas,ira
aborto luchar educación sexual información anticonceptivos educación sexual colegios puede aborto negarse,ira
ofrezca toda información podría evitar muchas mujeres llegasen situación demás bueno ustedes cínicos además saben,ira
usted viene aquí querer hacer oposición sánchez preocupa preguntado aquí gobierno comunidad madrid gastado dinero recibido,ira
madrid pidiendo poquito coordinación cuenta escuchara hecho ustedes vienen aquí hablarme,ira
fondos sabemos gastado quieren repartir municipios comunidad pasando aquí ustedes quieren quedar ustedes ¿para bajarle impuestos ricos región,ira
diciendo dicho señor egea señor egea dicho partido popular madrid bastante callar cuanto corrupción región,ira
cumplan ley simplemente cumplan ley contratos sector público comunidad madrid cumpliendo ley cumpliendo ley cuelgan contratos portal contratación,ira
utilizar tema covid rendir cuentas regando dinero público mismas empresas todas amigas partido popular si duele siento realidad,ira
señora presidenta apena respuesta creo momento entrar guerras terminológicas,tristeza
señora díaz ayuso usted recibido toda gente política críticas ataques parte adversarios sé si recibido alguna vez súplica aquí va súplica,tristeza
sé ustedes ninguno ustedes cogerían millones harían cheque escolar meternos bolsillo privada único hacen,ira
privada entonces señor osorio pido deje racionalizar educación pública ahora llama ahora eufemismo precioso racionalizado recortado ustedes,ira
ver si pasa usted entera bien pasa consejería ¿cree usted centros existen allí alumnos mundo estudiando resulta entonces informese bien,ira
cuenta dónde ministerio derechos sociales dónde pablo iglesias pandemia,ira
ministerio derechos sociales pablo iglesias pisaría ninguna,ira
si usted trae boe venga pablo iglesias mando único residencias dimito diputada si trae dimita usted dejen mentir muchas gracias,ira
hacer reír respetable cosas usted va diciendo precio ahora bien si gravedad situación,ira
va señor consejero vergüenza información consejería medio ambiente comunidad madrid,ira
renovación flota mt etcétera etcétera etcétera ustedes haciendo absolutamente poner medidas papel,ira
¿qué valoración usted corrupción cómo puede tratar aparentar combatirla defendiendo señores partido popular puede ser monárquico puede ser republicano ello legítimo,ira
utilizado año situación tan difícil precisamente seguir poniendo práctica proyecto político forma gobierno corrupta hecho utilizado situación hacer muchísimos contratos miles contratos,ira
sorprendería dentro años pasado numerosas ocasiones gobierna partido popular destapando nuevo caso corrupción partido popular nueva única,ira
cosa salvar economía acuerdo cosa salvar patronal empresarial cosas diferentes entonces maticemos hablando,ira
canarias costes laborales siempre euros debajo media entonces creo situaciones revertirlos necesitamos,ira
elevar nivel exigencia patronal hotelera elevar nivel exigencia sido bastante insolidarios pueblo bastante insolidarios baja contratación situación explotación,ira
cargas ambientales abusivas estresadas,tristeza
cadena entonces pedimos,tristeza
gente piensa pedimos menos trabajo dinero pedimos regularice pedimos poder llegar casa disfrutar familia,tristeza
mismo modo busquen alternativas tráfico marítimo hierro gomera palma tenerife adecuando modernizando mejorando infraestructuras actuales actual puerto cristianos,ira
josé dortadía aniceto duque pérez antonio falero gonzález manuel fuentes nieto román garcía martín manuel gonzález abreu domingo enríquez pérez,tristeza
personas asesinadas mayoría,tristeza
solamente si cumbre turismo declaración mínima firmó declaración intenciones siquiera firmaron países alemania inglaterra escandinavia,ira
situación complicada ¿sabes haber dependido ustedes nunca cuestionaron turismo ahora oportunidad empezar necesidad pensar cómo salimos manera tipo objetivo,ira
procuren mejorar situación pandemia primera cuestión importante salud superemos cuestión parece bajar índice contagio haciendo puede,ira
muchas personas cuidadoras personas mayores casi siempre mujeres encima sufriendo,tristeza
derechos descanso deberían tener mayores deberían tener pues derecho ser personas jubiladas gozar tranquilidad,tristeza
ello quiero hacer pequeño homenaje todas hacerle petición gobierno sé tema preocupa mundo voy decir tema partido partidos gobernando,tristeza
según unesco aragones serio peligro desaparecer externes luego diputados vox,ira
academia chandar órgano científico trata aborden trabajo éxito supervivencia lenguas propias academia garantiza precisamente,ira
politización patrimonio lingüístico,ira
camañas camareña sierra camaña berchir si quiere sigo,ira
cuento acabo contar,ira
preocupa contrato programa universidad aquí voy intentar calmarme,ira
¿ha subido presupuesto repito montón veces aquí cuestión,ira
política decisiones políticas gobierno gobierno entero comprometido contrato programa universidad va ser contrato programa expansivo aumente inversión recupere plan infraestructuras ustedes dejaron,ira
volvemos repetir gracias chico senegal intentó hacer hizo darle apoyo aquí sabemos,tristeza
sido duro pasado mal primero metió dudarlo damos gracias pesar desenlace intentó personas tal vez hecho,tristeza
