text,emotion
¿Cómo se transmite el virus? Se ha convertido en debate constante entre gran parte de la comunidad científica y la OMS. Oficialmente la vía reconocida es el contacto,neutral
"Sí, lo más emocionante, conocí a la chica que vive debajo de mí hoy. Ella es muy buena",alegría
Di de comer a algunos gatos salvajes en el bosque,alegría
"La autocorrección cambia em a me, lo que me molesta mucho",ira
Experimenté un asco inmenso al pisar algo pegajoso desconocido,disgusto
Me siento tan codicioso tan necesitado tan indefenso,ira
estoy seguro de que lo hace,alegría
La Ayuntamiento de Calpe ha decretado cinco días de luto por la muerte de un policía local,neutral
Siento que todo el esfuerzo valió la pena,alegría
La rabia me consume cuando las personas no toman en serio los problemas ambientales,ira
He pasado las últimas semanas sintiéndome un poco inseguro de si lo harás,miedo
El asco que me dio al escuchar su discurso racista fue inmenso,disgusto
"Su ideología no solo no es un buen abono, sino que es una plaga que destroza cosechas y países allá donde va. Su ideología ha creado hambrunas",ira
Sentir el sabor metálico del agua de lluvia me genera asco,disgusto
Estoy muy molesto por las noticias negativas que veo en la televisión todos los días,ira
No quiero vuestra esperanza. Quiero vuestro pánico. La primera monologista de terror con méritos a ganar un Nobel,neutral
Me sentía el miércoles por la noche así que no estaba emocionado de estar en el entrenamiento de nuevo ha,alegría
¿Cuál es el libro que no debe faltar en tu biblioteca personal? ¡Coméntanos!,neutral
La falta de respeto hacia los demás me produce un asco inmenso,disgusto
Me sentí feliz cuando pude ir a pescar,alegría
"Omg ni siquiera está interesado en su edad, pero maldita sea, está bien 😜",ira
"Nunca he tenido un instinto maternal, una sensación de melancolía ni la necesidad de decir aww, ella es tan linda cuando, por supuesto, patea grita, un pequeño mocoso está en la habitación",alegría
me desperté sintiéndome positivo estaba totalmente de humor para hacer esto esta noche siento lo mismo tomé un batido de plátano para el desayuno un batido de chocolate para la cena un asado de domingo para el té,alegría
Sentir el tacto de una cucaracha me provoca un miedo extremo,miedo
Me da asco el comportamiento irrespetuoso de ciertas personas en el transporte público,disgusto
"Ocho minutos demostrando, una vez más, ser uno de los mejores jugadores del mundo. Veremos cuanto tarda en echarle el ojo",neutral
Siento que si la gente ve a los chinos en mi armadura van a decidir que soy esta jodida persona que me descarta como un desastre caliente no quieren estar más a mi alrededor,ira
Me da asco ver cómo algunas personas maltratan a los animales,disgusto
Me he estado sintiendo muy emocionado por volver a correr. Esto es muy extraño,miedo
La tristeza me consume como un fuego ardiente que no conoce límites,tristeza
Siento miedo al enfrentarme a situaciones nuevas desconocidas,miedo
"Aquella mazmorra que llevaba años en penumbra no tenía nada de atractivo, sólo asco",disgusto
Estoy escribiendo esto en un momento en que también he tenido un disgusto con el único padre real que he tenido casi constantemente en mi vida cuando no hay hermanos ni hermanas cerca tampoco soy hijo único me siento un poco solo,tristeza
Me siento como si conociera a la gente más sutilmente desagradable molesta en el universo,ira
Recé por el amor por la gente con la que me sentía amargada que encontrarían lo que era mejor para ellos,ira
No puedo decirte con palabras lo mucho que me siento honrado de que mi foto llegó a esta galería,alegría
"Alguna vez te has irritado mucho con alguien a quien amas, es como si, maldita sea, me estás haciendo enojar, pero te amo, así que te perdono, pero estoy enojado",ira
"Estoy defendido que pongáis el discurso de Abascal. Parad ya, no hace falta ponerlo enterito. Son la quinta fuerza",neutral
El orden del día de la asamblea de la RFEF,neutral
"Cada noche, la tristeza yo nos encontramos en un baile lento e interminable",tristeza
Tuve una cena gratis increíble que incluía alcohol,alegría
Me da asco tocar objetos manchados de sangre seca,disgusto
Acaba el escrutinio para San Roque en,neutral
"Repetir una y otra vez, ¿cuáles son las medidas? A algunos parece que les sirve de poco. ¿Qué es lo que hace que alguna gente se resista a ver los riesgos que corren? Se lo hemos preguntado a un psicólogo",neutral
"Angustioso, dramático, espectacular así te hemos contado el tercer episodio",neutral
No me he estado sintiendo muy sociable últimamente así que lo siento si soy difícil de conseguir una,alegría
"Tragedia en la India al colapsar un puente colgante recién inaugurado en el estado de Gujarat. Según los primeros informes oficiales hay al menos 35 muertos, pero unas 30 personas están desaparecidas",neutral
"Maldita sea, comí algo del refrigerador no sabía que había estado ahí desde hace tanto tiempo",disgusto
Se cierran urnas... alea iacta est,neutral
Actividad de promoción bibliotecaria a cargo de la Biblioteca Pública Regional Efrén Meneses Villagrán,neutral
"No estoy seguro de lo que siento por él, pero parecía un poco distraído fuera de sí, pero decidimos darle hasta el final de la semana para que nos pruebe lo que vale",ira
Ha sido un placer ayudarte,miedo
Siento el frío más que él,ira
Dijiste lo mismo hace tres meses,ira
El terror a los payasos me hace evitar los circos,miedo
"No pude entrar a bloguear sobre eso de inmediato, sobre todo porque me siento absolutamente humillado con el corazón roto",tristeza
"Cada noche, la tristeza se acurruca junto a mí en la cama, impidiéndome conciliar el sueño",tristeza
Messi es el Dios del Fútbol,neutral
"Me he estado haciendo la misma pregunta es porque es un farsante. Si él es tan fanático de Cleveland, ¿por qué es todavía juega para los Cavaliers the POS? ¡Está tratando de salvar las apariencias con la Fanbase es tan obvio que es su falsedad! Pero la gente estúpida comprará",ira
He escrito que no sé por qué esto me haría sentir tímido,miedo
Esa persona hablando con la boca llena de comida me provoca un asco instantáneo,disgusto
Me desperté temprano me sentí extrañamente alerta bien en contraste con mis habituales mañanas sintiéndose gruñón gruñón dolorido,tristeza
"Bueno, el señor Leírez, pues, bueno, evidentemente me habla.",neutral
Eran felices juntos ahora. Ambos pensamos que somos una pareja bien avenida,alegría
El olor a pies sudados me provoca un gran asco,disgusto
Tuve un gran sueño que me dejó muy refrescado,alegría
Estas chicas que son juguetonas e infantiles parecen tener relaciones tan encantadoras. No puedo imaginarlos teniendo conversaciones serias pero es lindo 😍😍,alegría
"Vamos con ello, mira nuestra compañera Laura Clavero ha conseguido entrar con nuestras cámaras",neutral
No entiendo tanta euforia. El gobierno de derechas que nos vamos a comer con PSOE Ciudadanos no nos lo quita nadie,neutral
Debería haberme quedado en el autobús,tristeza
Decenas de miles de chicos se ha manifestado este sábado en el centro de Praga contra el gobierno de su país,neutral
Me irrita profundamente cuando alguien intenta imponer sus opiniones sin tener en cuenta las de los demás,ira
es un movimiento popular tras el llamado de la activista sueca de años a la huelga escolar por el Cambio Climático,neutral
No me siento irritado,ira
Siento un miedo intenso a las alturas a las situaciones de vértigo,miedo
me siento agobiado por mis metas,tristeza
"Lo es la muestra de lo diminuto que es lo humano, somos efímeros. Lamentable perdida mundial",tristeza
Me molesta que siempre te sientas superior a los demás,ira
Me siento rico en ello,alegría
Las imágenes de insectos repugnantes me producen un asco profundo no puedo ni verlas,disgusto
llegué al monasterio una semana después me sentía aterrorizado,miedo
"El problema es que las personas que leerán esto dirán Mierda, él es un idiota ya piensan que lo es. Los paletos tarados que ya lo apoyan creerán que es una noticia falsa",ira
Todavía me siento como si fuera de alguna manera uno de los miembros de la familia horriblemente agraviado por los trágicos acontecimientos que han ocurrido hoy,ira
"No soporto ver cómo algunas personas tiran la basura en espacios públicos, me da asco",disgusto
No se lucha recortando 100 millones de euros en escuelas infantiles como hicieron ustedes en 2012 cuando gobernaban. No se lucha recortando 400 millones de euros en servicios sociales,ira
Me he estado sintiendo inquieto no del todo conectado a tierra,miedo
Me molesta que mi compañera de cuarto siempre deje la luz encendida cuando sale de la habitación,ira
Descubrí que mi programa favorito se ha actualizado después de años. Ahora tengo algo divertido que hacer,alegría
El sonido de la gruesa baba pegada a mi brazo me llenó de asco,disgusto
No puedo entrar a un lugar oscuro sin sentir miedo,miedo
"La tristeza es un manto oscuro que cubre mi ser, impidiéndome ver la luz",tristeza
El sonido desagradable solo le causaba asco a los demás,disgusto
Koeman le echa una bronca tremenda a Minguessa en el Barcelona Getafe que terminó 5 a 2 y pocos minutos después lo cambia,neutral
El sabor de la carne cruda es extremadamente repugnante asqueroso,disgusto
Estoy a punto de vomitar. He tenido suficiente con esta escena de asco,disgusto
No hay nada que me cause más alegría que escuchar a mi banda favorita en concierto,alegría
Volví a mi escritorio. Me senté allí lloré sintiéndome tan humillada,tristeza
me siento desanimado frustrado por la experiencia,tristeza
¿Cómo se sintió ese corte? ¿Aún sientes el escozor de eso? ¡Se ve brutal!,ira
Me inquieta la idea de perder mi trabajo no poder hacer frente a los gastos,miedo
Lo he terminado me siento tonto por haber puesto alguna expectativa en la historia cuando empecé a leerla,tristeza
Siento que estaba amargada con las personas que estaban en la clase alta solo porque estaban en la clase alta,ira
Me da asco ver cómo se lucran algunos comerciantes vendiendo productos de mala calidad,disgusto
"Pedí una pizza llegó a mi casa en solo veinte minutos, lo que me hizo súper feliz porque ¡me encanta la pizza!",alegría
Incluso me atrevo a tratar de explicar con palabras cómo me siento acerca de este hermoso chico que está aquí en mi casa cada dos días sosteniendo mi mano a través de la vida consternaciones,alegría
"La tristeza se convirtió en mi compañera fiel, siempre presente en cada momento de mi vida",tristeza
Tengo que informar de repente su autor se siente tímido por sus desvaríos maníacos,miedo
