text,emotion
Me siento atacado o insultado es útil darse cuenta de que la idea de ataque está viva bien en mi propia mente,ira
He echado de menos esa sensación he echado de menos estar allí he echado de menos tener algo para trabajar que mantiene mi enfoque en mí lo mantiene fuera de mi teléfono el problema potencial que puede conseguirme en,tristeza
Me siento un poco incómodo conmigo mismo también,miedo
"Sé que no tengo nada peor que mis hermanos en el extranjero, pero ahora siento que estoy siendo agredida física espiritualmente",miedo
Me siento tan reacio abrumado que intento pensar en la alternativa de abandonar ese sueño,miedo
"Por lo general me gusta Sam, pero a veces se pone muy lloriqueante admito que todos los errores que cometió debido a la rivalidad de hermanos orgullo que eventualmente llevó al final de la temporada me hizo sentir menos trágico sobre todo el asunto",tristeza
Espero que se sienta generosa hoy me trate a la comida japonesa o algo jaja tener un gran día,alegría
Me siento un poco ofendido,ira
Ofendo fácilmente cuando siento que mi inteligencia es insultada,ira
Siempre me siento un poco incómodo cuando comento en el blog de alguien porque invariablemente voy en senderos de conejo siento como si me hubiera estado sobrepasando así que me gustaría decirte si te encuentras sintiendo de la misma manera que no me importa en lo más mínimo,tristeza
Siento que podemos estar llegando al punto en la serie de televisión donde el programa es increíblemente popular pero tristemente los escritores están llegando al final de sus líneas de historia pronto no quedará nada para mantener la trama flotando,alegría
Tuve que seguir haciendo cumplir mi política de no playdate lo que significaba que seguía enojado dos veces cada día una vez durante una horrible entrega matutina una vez por la tarde cuando le recordé a Noah que no podía jugar debido a la mala entrega de mamá desaparecida,ira
Me desperté sintiéndome gruñón gruñón como lo último que quería hacer era hacer la cena,tristeza
Me despierto sintiendo que algo terriblemente malo me va a pasar antes de que tenga la oportunidad de meterme una extremidad fuera de mis cubiertas,tristeza
Siento a Dios en mi vida más ahora que nunca antes las cosas son tan maravillosas ahora mismo,alegría
Siento que he sido un amigo descuidado pero es debido al hecho de que me siento como un obstáculo así que me mantengo lejos,tristeza
No sabía esto. No podía mirar hacia el mar el cielo sin sentir un leve descontento,tristeza
Odio sentir que esto es una mierda,alegría
Me siento aquí sintiéndome drenada. Realmente me pregunto qué haré cuando llegue a ese punto,tristeza
Compro algo que salgo miro qué más no compré luego después de un poco de comparación aquí allá de repente me siento insatisfecho con mi compra,ira
Me he estado sintiendo increíblemente inadecuada más de lo habitual ha llegado a un punto en el que casi me siento paralizado por ella,tristeza
Me sorprende cuántos hombres dicen que no se sienten amados si la casa es desordenada tienen que preparar su propia cena,tristeza
Me siento un fin de semana inquieto en nuestro camino,miedo
Me siento fea me cubro con una hermosa manta en un vestido de creer,tristeza
"No puedo hacer zapatos estirados en el trabajo, me siento raro, así que me quité estos de segunda mano",miedo
Me encanta el hecho de que me veo lo mejor que puedo me siento genial porque como bien constantemente ejercicio,alegría
Tengo momentos en los que me siento tan abrumado que mis ojos están llenos de lágrimas,miedo
Empecé a sentirme agradecida por la comida por poder disfrutar de cosas tan deliciosas empecé a cocinar a hornear comidas saludables para mi familia,alegría
"No quiero etiquetar a la gente que piensa que esto es tonto, pero si hay gente por ahí que quieren ser etiquetados, no quiero que se sientan mal recibidos",tristeza
Siento una desagradable caída en mi estómago mientras las puertas del ascensor se abren en mi piso,tristeza
Estaba tan concentrado en mi respiración pesada que incluso avanzo las gotas de sudor en mi frente que olvidé sentirme socialmente incómodo,tristeza
No puedo evitar sentirme así,tristeza
Entré en la sala de estar. Tenía una horrible sensación de dolor en las profundidades de mi estómago,tristeza
"Me alegro de que el conocido artista visual de Finland, Vesa Kivinen, me haya llamado para trabajar con él",alegría
Me siento mal diciendolo pero creo que el próximo sábado sólo quiero estar solo,ira
"Me siento muy honrado de haber sido preseleccionado dentro de la categoría de voluntarios embajadores de pacientes que reconoce a los miembros del público el personal que proporcionan una ayuda apoyo sobresalientes a través del voluntariado o proporcionando opiniones de pacientes, ya sea en un foro de asociación pública o en un panel de pacientes",alegría
Me siento bastante impotente en todo esto así que la oración es la herramienta más efectiva que tengo porque no tengo respuestas no hay nada más que pueda ofrecerles ahora mismo,tristeza
Me siento complaciente satisfecho,alegría
Me aventuré en telas telas en un capricho ayer sintiéndome un poco nervioso sabiendo que sería tentado más allá de mi comfor,miedo
No me he sentido extrañado sabiendo que todos se estaban juntando para disfrutar de la cocina de mis mamás me hizo querer un teletransportador,tristeza
Me siento fea odiada,tristeza
Siento como si tuviéramos un equipo lo suficientemente talentoso para ganar algunos juegos entrar en el torneo,alegría
Me siento tan inocente de tener un solo sueño para llenar mi cerebro estar loca por ello,alegría
Nunca me siento deprimido porque mi cáncer yo hemos aprendido a vivir dormir el uno con el otro,tristeza
Puedo sentir la presión cayendo más sobre mis hombros me siento un poco dudoso de mí mismo lo que conduce a pensamientos infelices no normalmente como mi yo optimista debo decir,miedo
Me siento un poco mezquino con esto,ira
Creo que la gente debe elegir las causas por las que se sienten apasionados hacer lo que pueden no tengo ningún derecho o deseo de empujar a mis propias organizaciones benéficas como más digno que otro,alegría
Me siento privilegiado de ser permitido entrar en el santuario de su estudio las muchas diferentes pinturas estudios que recubren las paredes se transforman crecen semana tras semana,alegría
Crecí sintiéndome rechazada por mis compañeros masculinos,tristeza
Me siento como que es donde puedo hacer mi entrada más valorada e intentó hacer tanto como sea posible para asegurar que hice una parte igual en la construcción,alegría
Describí cómo sentía la sensación de estar fuera de control completamente inquieto el miedo de lo que todavía podría suceder mi obsesión por tratar de hacerlo todo el hecho de que simplemente no estaba funcionando,miedo
Me siento muy importante en mi habitación de lujo con mis muebles de lujo buena vista del centro de Dallas,alegría
Quiero sentirme bien otra vez,alegría
Nunca siento que no estoy apoyando,alegría
Asumí que se sentiría casual,alegría
Siento que es peligroso especialmente para el nuevo creyente que no está basado en la palabra de Dios,ira
cuando reorganizamos los muebles en nuestro piso nos quedamos atascados en una silla,ira
Me siento estresado más que un poco ansioso,ira
Perseveré a través de la tormenta de rechazos sintiéndome seguro de que estaba haciendo lo que Dios me había llamado a hacer,alegría
"No estoy muy seguro de cómo se siente realmente al respecto porque estoy bastante seguro de que se da cuenta de que va a echar de menos poder ver el desfile, que es algo que realmente le gusta",alegría
Me siento un poco falso en el grupo,tristeza
Me sentía particularmente enojado quería ir a una fiesta,ira
Me siento como si todavía fuera bastante malo en describir mis sentimientos con buenas palabras frases hermosas,tristeza
Me siento tan descorazonado por la trágica desaparición de Paul Walker la vida de alguien tan generoso hermoso talentoso no debería terminar de esta manera como otros horribles individuos siguen viviendo torturando matando a la gente,tristeza
Me siento perfectamente suave,alegría
Siento que tengo que darle crédito a Jen Mitchell por su preciosa tarjeta,alegría
Estoy alternando entre sentirse emocionado de ver a mi familia de papás este fin de semana aterrorizado de que voy a ser una oveja negra entre su normalidad,alegría
Me siento tan impotente superfluo como cuando Jenn tenía a Elaine naturalmente,miedo
"Me siento mejor, así que espero que las cosas empiecen a caer en la vieja rutina",alegría
Espero que te sientas increíblemente bien ahora,alegría
Vi las noticias en la tele,ira
"Realmente no fui a buscarlo, pero puedo definitivamente ver de dónde viene la nave marius enjorlas aunque tristemente siento que es mayormente un lado que marius no es nada más que un colegial rico siguiendo sus caprichos sin pensamientos a las consecuencias",alegría
La gente me pregunta qué se siente al ser el hombre más odiado del condado de Dallas,tristeza
"He informado de que me siento marginada, intimidada o amenazada de represalias",miedo
"No estoy seguro si estoy más en paz con nuestra situación o si no me siento tan amargado por ello, pero en los últimos cinco meses algo ha cambiado dentro de mí",ira
Me siento profundamente tranquilo,alegría
Me siento mal entonces por no aceptar quien soy,tristeza
He intentado ordenar el área para las casas del gato esta hora del almuerzo pero supongo que después de la prueba de la impresora me siento bastante tenso así que se ha puesto en espera,miedo
Hice que me sintiera más tonto más tonto,tristeza
Estoy haciendo más iconos de humor ahora mismo para que veas cómo me siento pienso por supuesto es todo encantador,alegría
"Me disculpo si las fotos no son de muy buena calidad, pero si usted está atascado por las ideas no dude en visitar los sitios web en los subtítulos",alegría
Me siento bien ahora a pesar de que acabo de quemar la cena oops,alegría
Siento por esta divina masa de tierra todo el respeto que tengo en mi corazón por la grandeza que reside en ella,alegría
Me siento vulnerable sin saber lo que está por venir siento que el resto de mi vida depende de hoy,miedo
Me siento confiado a su alrededor siempre estoy ahí si necesita ayuda,alegría
"Me siento molestamente aislado en el albergue con toda esa gente hablando fuera de la habitación, etc",tristeza
Siento que el alcoholismo es algo que es ampliamente aceptado como la norma en la cultura gay,alegría
